cellid	station	depth_m	station_type	filter	Annelida	Apicomplexa	Arthropoda	Ascomycota	Bangiales	Basidiomycota	Brachiopoda	Cercozoa	Chlorophyta_ph	Choanoflagellida	Chytridiomycota	Ciliophora	Cnidaria	Cryptomonadales	Cryptomycota	Cryptophyceae_ph	Ctenophora	Dinoflagellata	Discosea	Echinodermata	Entoprocta	Euglenozoa	Florideophycidae	Gastrotricha	Hemichordata	Hyphochytriomycetes	Ichthyosporea	Incertae_Sedis	Kinorhyncha	Labyrinthulomycetes	LKM15	MAST-3	MAST-4	MAST-6	Mollusca	Mucoromycota	Nematoda	Nemertea	Neocallimastigomycota	Nucleariidae_and_Fonticula_group	Ochrophyta	Opalinata	Opisthokonta_ph	Pavlovophyceae	Peronosporomycetes	Phragmoplastophyta	Placozoa	Platyhelminthes	Porifera	Priapulida	Protalveolata	Prymnesiophyceae	Rotifera	Tunicata	uncultured	Vertebrata	Zoopagomycota
BOX_3_63	ML1.12	44.051	S	0.2	0.581760109507785	0	0.51902127416871	0.319397707180745	0	0.0570353048537044	0	0.365025951063708	0.0741458963098158	0	9.06290994125364	15.0002851765243	0.38213654251982	0.26236240232704	0.205327097473336	0	0.119774140192779	15.0915416642902	0	0	0.0570353048537044	0	0	0	0	0.307990646210004	0	0.804197798437233	0	0.159698853590372	0	1.80231563337706	1.15211315804483	0.461985969315006	0.142588262134261	0	0	0	0	0	19.8939143329721	0	0	0	0.0342211829122227	0	0	0	0	0	31.962584840016	0.473393030285747	0.0798494267951862	0	0.627388353390749	0	0
BOX_3_64	ML1.12	44.051	S	0.2	0.625116975481939	0	4.57982406887516	0.106681639528355	0	0.140370578326783	0	0.262025079543328	0.275126333520494	0	8.01048100318173	19.5957327344189	0.0935803855511885	0.112296462661426	0.0112296462661426	0.0542766236196893	0.185289163391353	18.7142055025267	0.0842223469960696	0	0	0	0	0	0.0411753696425229	0.072992700729927	0	0.535279805352798	0	0	0	0.737413438143365	0.830993823694554	0.25828186412128	1.18472768107805	0	0	0	0.0393037619314992	0	16.297959947595	0	0	0	0.0393037619314992	0	0	0	0	0	26.0078607523863	0.121654501216545	0.0823507392850459	0	0.900243309002433	0	0
BOX_3_65	ML1.13	4.784	P	0.2	0	0	0	0	0	0	0	1.22999290388709	5.62169833635575	0	11.8978159741386	35.3622959867539	0.425766774422455	1.63210596861941	0	0	0.496727903492864	20.0583458172357	0	0	0	0	0	0	0	0	0.0551919892769849	0.678073011117244	0	0.0867302688638335	0	4.52574312071277	0	0	0	0	0	0	0	0	11.1172435543641	0	0	0	0.118268548450682	0	0	0	0	0	0.804226129464638	5.14073957265631	0.22076795710794	0	0.528266183079713	0	0
BOX_8_32	ML1.13	4.784	P	3	0	0	0.0217995531091613	0	0	0	0	1.15537631478555	0.272494413864516	0	14.3822551637691	10.512834486893	0.136247206932258	2.18540519919342	0	0.185296201427871	0.414191509074064	48.771050193471	0.108997765545806	0	0	0	0	0	0	0	0.0708485476047741	0	0	0	0	0.921031118862063	0	0.0817483241593547	0	0	0	0	0	0	19.1509074063982	0	0	0	0.163496648318709	0	0	0	0	0	0	0.752084582266064	0.190746089705161	0	0.52318927461987	0	0
BOX_8_25	ML1.13	4.784	P	20	0	0	0.990924863205659	0	0	0.0800747364206593	0	0.0133457894034432	2.36220472440945	0	0.930868810890164	1.70492459628987	0.216869077805952	0.150140130788736	0	0	0.0967569731749633	64.4735086080342	0.360336313892967	0.25023355131456	0	0	0	0	0	0	0.0667289470172161	2.18203656746297	0	0	0	1.30455091418657	0	0	0	0	0	0	0	0	21.7803283064193	0	0.113439209929267	0	0.807420258908314	0.0300280261577472	0	0	0	0	0.650607233417857	0.296943814226612	1.13772854664353	0	0	0	0
BOX_7_72	ML1.13	10.119	P	3	0	0	0	0	0	0	0	0.595879101155862	0.0478617751932419	0	9.12006126307225	7.48079546270371	1.15586187091679	0.562375858520592	0	0.0981166391461459	0.423576710460191	38.4880465216455	0.0765788403091871	0	0	0	0	0	0	0	0.174695479455333	0.0861511953478355	0	0.110082082944456	0	1.54114916122239	0.212984899609927	0	0	0	0	0	0	0	39.3758824514801	0	0	0	0.131619881781415	0	0	0	0	0	0.0670064852705387	0.25127431976452	0	0	0	0	0
BOX_8_7	ML1.13	10.119	P	20	0.432963434600691	0	14.8008004366018	0	0	0.0873203565581226	0	0.0400218300891395	0	0	3.14717118428234	4.90449336001455	0.345643078042569	0.0472985264689831	0	0	0.22557758777515	28.9939967254866	0.0873203565581226	0	0	0	0	0	0	0	0	0	0	0	0	0.756776423503729	0	0	0	0	0.283791158813898	0	0	0	44.2568673822085	0	0	0	0.105512097507732	0	0	0	0	0	0.913225395670366	0.0145533927596871	0.556667273058032	0	0	0	0
BOX_7_14	ML1.13	20.388	P	3	0	0	0	0	0	0	0	0	1.22764013532403	0	6.28000729291169	26.4773210704374	0.289690658995604	1.82322792374856	0	0.0628000729291169	1.91844093754431	21.882786702591	0.0465936024957964	0	0	0	0	0	0	0.0607742641249519	0	0.234993821283147	0	0.0202580880416506	0	0.867046168182647	0.447703745720479	0.15598727792071	0	0	0	0	0	0	17.7683690213318	0	0	0	0.129651763466564	0	0	0	0	0	18.4105504122521	0.1681421307457	0.0850839697749326	0	1.64293094017787	0	0
BOX_7_73	ML1.13	20.388	P	20	0.0837407206228499	0	0.101846822379142	0	0	0	0	0.196903856599674	3.691381495564	0	0	0.0927937715009958	0	0	0	0	0	74.3051783451023	0	0	0	0	0	0	0	0	0.233116060112258	3.0893536121673	0	0.0113163135976824	0	3.78191200434546	0	0	0	0	0.0316856780735108	0	0	0	14.1816042006156	0	0	0	0	0	0	0	0	0	0.199167119319211	0	0	0	0	0	0
BOX_9_88	ML1.13	26.934	P	0.2	0	0	0	0	0	0	0	0	2.93147327740598	0	7.1543029503252	29.6823451786219	0	1.47044961824866	0	0	0.688095013667641	16.476576491658	0	0.0565557545480253	0	0	0	0	0	0	0	0	0	0	0	0.527853709114902	0.49957583184089	0	0	0	0	0	0	0	1.82863606371948	0	0	0	0	0	0	0	0	0	38.2599679517391	0.424168159110189	0	0	0	0	0
BOX_9_89	ML1.13	26.934	P	0.2	0	0	0	0	0	0	0	1.93839061190277	9.84388097233864	0	10.3887259010897	38.3277451802179	0.0733445096395641	1.26257334450964	0	0	0.675817267393127	17.1154652137469	0.371961441743504	0	0	0	0	0	0	0	0.130972338642079	0.513411567476949	0	0.288139145012573	0	4.91932103939648	0	0	0	0	0	0	0	0	6.16093880972339	0	0	0.0628667225481978	0.261944677284158	0	0	0	0	0	1.29924559932942	6.18189438390612	0.18336127409891	0	0	0	0
BOX_7_15	ML1.13	26.934	P	3	0	0	0	0	0	0	0	0	0	0	7.44985673352436	9.16905444126074	0	0	0	0	5.73065902578797	60.458452722063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.1919770773639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BOX_7_20	ML1.13	26.934	P	20	0	0	6.55193862741033	0	0	0.45200082935932	0	0.0248807795977607	0.0829359319925358	0	0.895708065519386	4.5200082935932	0.149284677586564	0.0953763217914161	0	0	1.94899440182459	42.4590503835787	0	0	0	0	0	0	0	0	0	0.0870827285921626	0	0	0	0.364918100767157	0	0	0.257101389176861	0	0	0	0	0	41.6213974704541	0	0	0	0	0	0	0	0	0	0.269541778975741	0	0.21978021978022	0	0	0	0
BOX_9_90	ML1.13	29.822	P	0.2	0	0	0	0	0	0	0	0.132986761772351	55.1471921658708	0	2.87130508372121	14.6406335005743	0.501722783050233	1.26337423683733	0	0	2.00689113220093	11.3159644562655	0	0	0	0	0	0	0	0	0	0.0362691168470048	0	0.169255878619356	0	2.11569848274195	0	0	0	0	0	0	0	0	5.50686090793689	0	0	0	0	0	0	0	0	0	2.2486852445143	2.04316024904794	0	0	0	0	0
BOX_9_91	ML1.13	29.822	P	0.2	0	0	0	0	0	0	0	0.135674983040627	16.3865229516846	0	10.499736187533	22.6954096630738	0.844199894475013	1.38689982663752	0	0	1.81653727293284	27.594784050652	0.557774930278134	0	0	0	0	0	0	0	0	0.286424964196879	0	0.474862440642195	0	2.05773724278284	0	0	0	0	0	0	0	0	8.85656139292983	0	0	0	0.369337453832818	0	0	0	0	0	2.42707469661566	2.04266224466722	0	0	1.56779980402502	0	0
BOX_5_86	ML1.13	29.822	P	3	0	0	0.210703750526759	0	0	0.0526759376316898	0	0.784871470712179	0.513590391908976	0	1.04034976822587	6.58712600084281	0.550463548251159	1.14833544037084	0	0	0.542562157606405	56.9189844079225	0.0395069532237674	0.0342393594605984	0	0	0	0	0	0.0184365781710914	0.0579435313948588	0.0921828908554572	0	0	0	3.27380952380952	0.0553097345132743	0.102718078381795	0	0	0	0	0	0	24.454804045512	0	0	0	0.447745469869364	0	0	0	0	0	0.684787189211968	1.87789717656974	0.0395069532237674	0	0.471449641803624	0	0
BOX_7_74	ML1.13	29.822	P	20	0	0	0	0	0	1.98214782627309	0	0.149838388595158	0.0706380974805745	0	1.8044823083674	1.55617869298114	0.0727786458890768	0	0	0	0.286833486739303	32.2216751931845	0.0963246783826016	0	0	0.074919194297579	0	0	0	0	0.0428109681700452	0	0	0	0	4.29394010745553	0	0	0.259006357428773	0	0	0	0	0	56.5853971787572	0	0	0	0	0	0	0	0	0	0	0.503028875998031	0	0	0	0	0
BOX_3_66	ML1.13	40.296	P	0.2	3.01031240521686	0	0.523202911737944	0	0	0	0	1.21322414316045	10.0166818319685	0	7.59023354564756	7.05186533212011	1.31938125568699	2.06248104337276	0.614194722474977	0.363967242948135	2.22929936305732	22.8692750985745	0.48528965726418	0.553533515316955	0	0	0	0	0	0	0	0	0	0	0	1.18289353958144	0	0.667273278738247	0	0	0	0	0	0	23.0209281164695	0	4.53442523506218	0	0.136487716105551	0	0	0	0	0.705186533212011	5.8007279344859	4.049135577798	0	0	0	0	0
BOX_8_13	ML1.13	40.296	P	3	0.837696335078534	0	0	0.165794066317627	0	0	0	0.680628272251309	0.488656195462478	0	7.36474694589878	1.09075043630017	0.0610820244328098	1.71029668411867	0	0	0.226876090750436	33.7958115183246	0.104712041884817	0	0	0	0	0	0	0.104712041884817	0	0.584642233856894	0	0.087260034904014	0	1.38743455497382	0.37521815008726	0.340314136125654	0	0	0	0	0.0610820244328098	0	18.891797556719	0	0	0	0	0	0	0	0	0	29.7731239092496	1.8673647469459	0	0	0	0	0
BOX_8_40	ML1.13	40.296	P	20	0	0	0	0	0	0	0	0.273847558192606	0	0	0.958466453674121	2.41898676403469	0	0	0	0	1.36923779096303	57.8731172980374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.1063441350981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BOX_9_92	ML1.13	46.078	P	0.2	0	0	0	0	0	0	0	0	3.06289455225625	0	7.76245031564181	8.8379705400982	0	0.561140986672902	0	0	0.420855740004676	10.4512508767828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.981996726677578	0	0	0	0	0	0	0	1.6834229600187	0	0	0	0	0	0	0	0	0	65.4430675707272	0.794949731119944	0	0	0	0	0
BOX_5_99	ML1.13	46.078	P	3	0	0	18.9409368635438	0	0	0	0	0	0	0	1.62932790224033	0	0	0	0	0	0	37.8818737270876	0	1.83299389002037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.7148676171079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BOX_8_21	ML1.13	46.078	P	20	0.143073556640296	0	0.218818380743982	0	0	0.580710318128261	0	0.555462043427033	0	0	2.49957919542165	2.82780676653762	0.33664366268305	0.13465746507322	0	0	0	50.54704595186	0	0	0	0	0	0	0	0	0	0	0	0	0	0.370308028951355	0	0	0	0	0	0	0.0757448241036862	0	39.7744487460024	0	0	0	0	0	0	0	0	0	0.951018347079616	0.984682713347921	0	0	0	0	0
BOX_2_75	ML1.3	4.942	S	0.2	0	0	0.0262288202276662	0	0	0.0699435206071098	0	0.32523737082306	20.5441605903233	0	12.6755145220235	17.75691129413	0.0629491685463988	1.90246376051339	0.304254314640927	0	1.47930546084037	13.5025966532025	0.0384689363339104	0	0	0	0	0	0	0	0	0.349717603035549	0	0.145132805259753	0	4.05672419521237	0.349717603035549	2.8676843448915	0	0	0	0	0	0	12.6125653534771	0	0.0279774082428439	0	0.0716921086222875	0	0	0	0	0	9.78509853293466	0.834076483239784	0.0419661123642659	0	0.169613037472241	0	0
BOX_3_67	ML1.3	10.223	S	0.2	0.0672309996027259	0	0.0733429086575192	0	0	0	0	0.152797726369832	1.88857989793112	0	8.82559667512147	20.7285395593314	0.241420407664334	1.06652813006142	0	0.0702869541301225	0.210860862390368	8.1655104972038	0.0611190905479326	0.26281208935611	0	0	0	0	0	0.168077499006815	0	0.470616997219081	0	0	0	2.18806344161599	1.74800598967087	0.158909635424625	0	0	0	0	0	0	7.13870977599853	0	0	0	0.409497906671149	0	0	0	0	0	44.6902790086484	0.244476362191731	0	0	0.968737585184732	0	0
BOX_3_68	ML1.3	19.838	S	0.2	0.706231692147185	0	0.465470888006099	0.128405762208579	0	0.473496248144135	0	5.48132097427872	2.60422936479275	0	17.5875767425063	4.97572328558244	0.0922916415874162	0.581838610007624	0.224710083865013	0.160507202760724	1.42048874443241	12.8285381806509	0.040126800690181	0.333052445728502	0	0	0	0	0	0	0	0.585851290076642	0	0.0521648408972353	0	3.67561494322058	1.02724609766863	3.52714578066691	0.389229966694755	0	0	0	0.0441394807591991	0	17.2344608964327	0	1.42450142450142	0	0.0802536013803619	0	0	0	0	0.40126800690181	18.5466072790016	4.29356767384936	0	0.144456482484651	0.469483568075117	0	0
BOX_3_69	ML1.3	29.305	S	0.2	11.4927460234225	0	0.576822233875197	0	0	0	0	2.40779583988813	6.64219542038105	0	8.24593602517042	4.64953679426674	0.161685020101381	2.56511099458137	0	0.249082328264289	2.07568606886908	26.5644118161161	0.0480685194895997	4.4441531200839	0	0	0	0	0	0	0	0	0	0	0	1.12742527530152	0	0.825904562139486	0	0	0	0	0	0	17.2697080929907	0	1.95332983744101	0.15294528928509	0.214123404999126	0	0	0	0	0.0699178465303269	5.18266037406048	3.08075511274253	0	0	0	0	0
BOX_3_70	ML1.4	9.798	S	0.2	0.223845428840716	0	0.20420986490732	0	0	0.0589066918001885	0	3.81322651586554	9.57037386113729	0	8.25086396481307	1.06817467797675	0.341658812441093	3.44800502670437	0	0.145303173107132	2.89820923656927	23.9004084197298	0.106032045240339	9.53895695884386	0	0	0	0	0	0	0	0.0628338045868677	0	0	0	1.17027961043041	0.0706880301602262	0.805058121269243	0	0	0	0	0	0	19.9811498586239	0	0.636192271442036	0.184574300973924	0.125667609173735	0	0	0	0	0	7.34370091109017	5.70216776625825	0	0	0.349513038014452	0	0
BOX_3_71	ML1.4	20.739	S	0.2	2.83872257484132	0	0.134939277325204	0	0	0.219901044529962	0	6.46209205857364	8.84601929131891	0	8.17632065570493	8.47118796541556	0.329851566794942	3.76830426308161	0	0	3.54840321855165	31.6507571592783	0.29486730971063	0	0	0	0	0	0	0	0	0.0749662651806687	0	0	0	0.579739117397171	0.134939277325204	0.504772852216503	0.104952771252936	0	0	0	0	0	11.9096406617022	0	0.184916787445649	0	0	0	0	0	0	0.184916787445649	6.24718876505572	4.46299165375581	0.349842570843121	0	0.519766105252636	0	0
BOX_4_8	ML1.5	5.39	S	0.2	0	0	0.4164738546969	0	0	0	0	2.20268394261916	3.3780657103193	0	5.16427579824155	2.98010180472004	0	0.583063396575659	0.44423877834336	0	0	60.7496529384544	0	0	0	0	0	0	0	0	0	0	0	0	0	0.795927811198519	0	0.16658954187876	0	0	0	0	0	0	17.9639055992596	0	1.44377602961592	0	0.3701989819528	0	0	0	0	0.52753354928274	0.823692734844979	1.69366034243406	0	0	0.29615918556224	0	0
BOX_4_9	ML1.5	21.174	S	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.0625	0	0	0	0	0	0	0	0	60.9375	0	0	0	0	0	0	0
BOX_4_10	ML1.5	29.505	S	0.2	2.01342281879195	0	0	0.687919463087248	0	0	0	0.251677852348993	0.436241610738255	0	5.33557046979866	1.00671140939597	12.9865771812081	0.687919463087248	0	0	1.82885906040268	38.1543624161074	0	0	0	0	0	0	0	0	0	0.620805369127517	0	0	0	0.385906040268456	0.268456375838926	0	0.822147651006711	0.0503355704697987	0	0	0	0	22.5335570469799	0	0	0	0	0	0	0	0	0.486577181208054	8.90939597315436	1.54362416107383	0	0	0.98993288590604	0	0
BOX_3_73	ML1.5	41.727	S	0.2	1.69074539363484	0	0	1.12541876046901	0	0.340242881072027	0	2.44451423785595	0.821817420435511	0	11.6520100502513	13.358458961474	1.32432998324958	0.67001675041876	0	0	0.314070351758794	14.232621440536	0	0.303601340033501	0	0	0	0	0	0.19891122278057	0	0.942211055276382	0	0.0628140703517588	0	2.03098827470687	0.999790619765494	0.225083752093802	0.19891122278057	0	0	0	0	0	19.7393216080402	0	0.230318257956449	0	0	0	0	0	0	0.0785175879396985	24.7539782244556	2.26130653266332	0	0	0	0	0
BOX_2_76	ML1.7	4.993	S	0.2	1.66317051243632	0	1.44590949955049	0	0	0	0	1.36350014983518	4.06053341324543	0	5.01198681450404	35.6757566676656	0	1.00389571471381	1.1836979322745	0	1.1312556188193	20.2876835480971	0	0	0	0	0	0	0	0	0	0	0	0	0	0.764159424632904	0	0.546898411747078	0	0	0	0	0	0	22.4977524722805	0	0	0	0	0	0	0	0	0	1.76805513934672	1.37099190890021	0.224752771950854	0	0	0	0
BOX_3_38	ML1.7	19.866	S	0.2	0	0	1.17292138045825	0.0338092637382643	0	0	0	0.21325843281059	1.22493563236327	0	6.504382200723	3.03503159865803	0.127434917167304	1.02208004993368	0.153442043119815	0	4.18974799094952	25.6898390158904	0.208057007620088	0.0312085511430132	0	0	0	0	0	0	0	0.249668409144106	0.0234064133572599	0.0286078385477621	0	1.90632233231906	0.0702192400717797	0.512340381264466	2.53049335517932	0	0	0	0.0234064133572599	0	44.5059946425321	0	0.309484798834881	0	0.0156042755715066	0	0	0	0	0	4.77750903747627	0.26007125952511	0	0	1.180723518244	0	0
BOX_3_39	ML1.7	19.866	S	0.2	0.6425110596166	0	3.60929709992276	0	0	0.0491538515553683	0	1.56941226037497	3.04753879643283	0	5.52980829997893	6.90962713292606	8.04016571869953	0.62495611263254	1.95913208342111	0	0.0807527561266765	33.9547784565691	0.143950565269293	0.0912857243171126	0	0	0	0	0	0	0	0.27736816234815	0	0.200126395618285	0	0.554736324696299	0	0.186082438031037	0	0	0	0	0	0	29.9662945017906	0	0	0	0	0	0	0	0	0	1.60803314373991	0.667087985394284	0.287901130538586	0	0	0	0
BOX_3_41	ML1.7	29.571	S	0.2	1.75958398839037	0	0.459547708308139	0.822348530656669	0	0.290240657878825	0	0.798161809166767	0.108840246704559	0	7.05042931430645	5.66573950900955	1.84423751360503	0.193493771919216	1.17305599226025	0	5.8773733220462	19.7061313338977	0.435360986818237	0.2962873382513	0	0	0	0	0	0.169307050429314	0	1.01584230257589	0	0.0302334018623776	0	1.94098439956464	0.108840246704559	0	0	0	0	0	0	0	42.955617366066	0	0	0	0	0	0	0	0	0	5.75643971459669	0.701414923207159	0.840488571774096	0	0	0	0
BOX_8_29	ML1.8	4.722	P	3	0	0	0	0	0	0.0307109586937606	0	0.342939038746993	7.44228899012131	0	7.01745406152429	2.66161642012592	0.317346573168859	0.94692122639095	0.245687669550084	0.127962327890669	0.609100680759584	38.3221579566975	0.0614219173875211	0	0	0	0	0	0	0	0	0.271280135128218	0	0.0614219173875211	0	0.476019859753289	0	4.09479449250141	0	0	0	0	0	0	31.980344986436	0	0.476019859753289	0	0	0	0	0	0	0	3.74161846752316	0.772892460459641	0	0	0	0	0
BOX_7_21	ML1.8	4.722	P	20	0.333581630339735	0	1.91728471030217	0	0	0.022670596236681	0	0.0550571622890825	0.66716326067947	0	1.47035009877903	9.89409592900865	0.255853871813972	0.100398354762445	0	0	0.272047154840172	65.7706383392169	0	0.045341192473362	0	0	0	0	0	0	0	0.116591637788645	0	0	0	0	0	0.359490883181656	0	0	0	0	0	0	14.5091815914759	0	0	0	0.43721864170742	0	0	0	0	0	1.49625935162095	0.106875667972925	2.1698999255109	0	0	0	0
BOX_3_40	ML1.8	19.644	P	0.2	0.0248704663212435	0	0.0269430051813472	0	0	0.0766839378238342	0	0.61139896373057	10.8538860103627	0	21.0818652849741	10.7046632124352	0.315025906735751	1.49637305699482	0.538860103626943	0.0103626943005181	1.89015544041451	19.6746113989637	0.0538860103626943	0	0	0	0	0	0	0.0207253886010363	0	0.437305699481865	0	0.341968911917098	0	5.01554404145078	0.416580310880829	3.74507772020725	0.0352331606217617	0	0	0	0	0	13.419689119171	0	0.0290155440414508	0.0227979274611399	0.277720207253886	0	0	0	0	0	7.65388601036269	0.996891191709845	0	0	0.227979274611399	0	0
BOX_7_22	ML1.8	19.644	P	3	0.0129556054586284	0	0	0	0	0.0712558300224564	0	4.82596303333909	2.72067714631197	0	20.0984626014856	1.05804111245466	0.0431853515287614	2.53713940231474	0	0.120918984280532	0.166263603385732	47.4067196406979	0.030229746070133	0	0	0	0	0	0	0	0	0.120918984280532	0	0.0129556054586284	0	0.742788046294697	0	5.42839868716531	0	0	0	0	0	0	9.19416134047331	0	0.194334081879426	0.11228191397478	0.0194334081879426	0	0	0	0	0	0.725513905683192	4.10692693038521	0	0	0.250475038866816	0	0
BOX_7_11	ML1.8	19.644	P	20	0	0	4.84848484848485	0	0	0	0	0	0	0	0	0.909090909090909	0	0	0	0	0	55.4545454545455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.7878787878788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BOX_2_78	ML1.8	28.819	P	0.2	0.222057735011103	0	0.197384653343203	0	0	0.0986923266716013	0	2.61534665679743	1.54206760424377	0	19.6644460893166	16.9750801875154	1.02393288921786	0.690846286701209	0	0	0	18.2704169750802	0	0	0	0	0	0	0	0	0	0.271403898346903	0	0	0	6.42733777448803	1.01159634838391	0.444115470022206	0	0	0	0	0	0	19.4300518134715	0	0	0	0	0	0	0	0	0	9.72119417715273	1.39402911423637	0	0	0	0	0
BOX_7_23	ML1.8	28.819	P	3	0.487554529124968	0	0	0	0	0.243777264562484	0	4.78573261483192	0.256607646907878	0	40.2874005645368	4.24685655632538	0.218116499871696	1.82191429304593	0	0	0.333589940980241	28.9453425712086	0	0	0	0	0	0	0	0	0	0.410572235052605	0	0	0	1.48832435206569	0	0.821144470105209	0	0	0	0	0	0	13.4334103156274	0	0	0	0	0	0	0	0	0	0.500384911470362	1.71927123428278	0	0	0	0	0
BOX_7_12	ML1.8	28.819	P	20	0.0638018389941828	0	0.157628072809157	0	0	0	0	0.238318633890036	0.349033589791706	0	1.55376243197598	2.76599737286545	0.0750609870519797	1.80146368924751	0	0	0.240195158566335	70.889472696566	0.0731844623756802	0	0	0	0	0	0	0	0	0.0825670857571777	0	0.0225182961155939	0	0.731844623756802	0	0.0881966597860762	0	0	0	0	0	0	16.9919309438919	0	0	0	0.138862826046163	0	0	0	0	0	0.311503096265716	0.722462000375305	0.0450365922311878	0	2.65715894164008	0	0
BOX_3_20	ML1.8	38.698	P	0.2	0.814799973285247	0	0.264921302789466	0	0	0.060108194750551	0	0.0422983592689063	0.369554086244128	0	13.2750061221309	18.4777043122064	0.456377034217146	0.222622943520559	0.171419666510831	0.0400721298337007	2.03477370377791	9.52380952380952	0	0.060108194750551	0	0	0	0	0	0.3183508092344	0	1.5939802756072	0	0.0823704891026069	0	3.96936708297157	2.17725238763107	0.331708185845633	0.345065562456867	0	0	0	0	0	11.4316881497807	0	0.060108194750551	0	0.759144237405107	0	0	0	0	0	32.5919989314099	0.0801442596674013	0.0734655713617845	0	0.371780315679334	0	0
BOX_7_13	ML1.8	38.698	P	3	0	0	0.337892196299276	0	0	0.691874497184232	0	0.965406275140788	1.41592920353982	0	3.90989541432019	15.4625905068383	0	1.9147224456959	0	0.0965406275140789	1.12630732099759	21.657280772325	0	0	0	0	0	0	0	0	0	0.949316170555109	0	0	0	1.25502815768302	0	1.65728077232502	0	0	0	0	0	0	31.5848753016895	0	0	0	0.788415124698311	0	0	0	0	0	14.8028962188254	0.627514078841512	0	0	0.756234915526951	0	0
BOX_5_84	ML1.8	38.698	P	20	3.43851826444864	0	33.5534213685474	0	0	0.540216086434574	0	0.34299434059338	0.0428742925741725	0	3.52426684959698	3.70433887840851	0.085748585148345	0	0	0	0.488766935345567	15.4776196192763	0	0	0	0	0	0	0	0	0	0.051449151089007	0	0	0	0.351569199108215	0.0600240096038415	0	16.1207340078889	0	0	0	0	0	14.9545532498714	0	0	0	0	0	0	0	0	0	6.5597667638484	0.497341793860401	0.17149717029669	0	0	0	0.034299434059338
BOX_2_81	ML3.1	4.733	S	0.2	0	0	6.68885408509527	0	0.0717828243278517	0.0391542678151919	0	1.93161054554946	6.0819629339598	0	5.89924301748891	3.76533542156095	0	2.10780475071783	0.293657008613939	0.600365439832942	0	29.378752283999	0.0652571130253198	1.13547376664056	0	0	0	0	0	0	0	0.123988514748108	0	0	0	1.9185591229444	0.195771339075959	1.32471939441399	0	0	0.117462803445576	0	0	0.150091359958235	27.4210388932394	0	0.933176716262072	0	0.0848342469329157	0	0	0	0	0	7.5502479770295	2.12085617332289	0	0	0	0	0
BOX_3_21	ML3.1	4.733	S	0.2	2.18085106382979	0	0.377659574468085	0	0	0.170212765957447	0	2.07446808510638	7.32978723404255	0	9.1968085106383	5.48936170212766	0.106382978723404	3.67553191489362	0.329787234042553	0.414893617021277	0.281914893617021	18.6914893617021	0.0797872340425532	0	0	0	0	0	0	0	0	0.0585106382978723	0	0.0638297872340425	0	1.54787234042553	0.23936170212766	1.66489361702128	0	0	0	0	0	0.180851063829787	34.2446808510638	0	0.99468085106383	0.0797872340425532	0.0851063829787234	0	0	0	0	0	7.14893617021277	2.8936170212766	0	0	0.398936170212766	0	0
BOX_3_22	ML3.1	4.733	S	0.2	0.192950861847183	0	4.59866220735786	0	0	0.270131206586056	0	1.70439927965012	5.46694108567018	0	9.33882171340365	6.30949318240288	0.135065603293028	3.99408284023669	0.289426292770774	0.598147671726267	0	18.6712117314124	0.0450218677643427	0.353743246719835	0	0	0	0	0	0	0	0.14792899408284	0	0	0	1.38281450990481	0.257267815796244	1.62078723951634	0	0	0	0	0	0.218677643426807	32.6151273475688	0	0.984049395420633	0	0	0	0	0	0	0	7.96243889889375	2.84280936454849	0	0	0	0	0
BOX_3_24	ML3.1	4.733	S	0.2	0.609159142826063	0	1.08415823633924	0	0	0.159541680263969	0	1.94350774139744	8.83643351825664	0	7.29540592479785	4.22422857971645	0.340839044200297	3.08930708147503	0.355342833315204	0.554769933645165	0.427861778889735	22.1436600311831	0.174045469378875	0.478625040791907	0	0	0	0	0	0	0	0.119656260197977	0.10515247108307	0	0	1.91450016316763	0.206678994887414	1.70419522100149	0.35896878059393	0	0.445991515283368	0	0.0652670510170782	0.177671416657602	32.6045179303093	0	0.862975452336923	0.0979005765256173	0.340839044200297	0.112404365640524	0	0	0	0	7.73414554552377	1.43224917509699	0	0	0	0	0
