cellid	station	depth_m	station_type	filter	Annelida;Clitellata	Annelida;Polychaeta	Apicomplexa;Aconoidasida	Apicomplexa;Conoidasida	Arthropoda;Arachnida	Arthropoda;Ellipura	Arthropoda;Insecta	Arthropoda;Malacostraca	Arthropoda;Maxillopoda	Ascomycota;Dothideomycetes	Ascomycota;Eurotiomycetes	Ascomycota;Incertae_Sedis	Ascomycota;Lecanoromycetes	Ascomycota;Leotiomycetes	Ascomycota;Saccharomycetes	Ascomycota;Sordariomycetes	Ascomycota;Taphrinomycetes	Bangiales;Bangiales_cl	Basidiomycota;Agaricomycetes	Basidiomycota;Dacrymycetes	Basidiomycota;Malasseziomycetes	Basidiomycota;Microbotryomycetes	Basidiomycota;Pucciniomycetes	Basidiomycota;Tremellomycetes	Brachiopoda;Phoroniformea_cl	Cercozoa;Thecofilosea	Chlorophyta_ph;Chlorodendrophyceae	Chlorophyta_ph;Chlorophyceae	Chlorophyta_ph;Mamiellophyceae	Chlorophyta_ph;Nephroselmidophyceae	Chlorophyta_ph;Prasinophytae	Chlorophyta_ph;Trebouxiophyceae	Chlorophyta_ph;Ulvophyceae	Choanoflagellida;Craspedida	Chytridiomycota;Incertae_Sedis	Ciliophora;Intramacronucleata	Ciliophora;Postciliodesmatophora	Cnidaria;Anthozoa	Cnidaria;Hydrozoa	Cnidaria;Scyphozoa	Cryptomonadales;Cryptomonadales_cl	Cryptomycota;LKM11_cl	Cryptophyceae_ph;Cryptophyceae_cl	Ctenophora;Tentaculata	Dinoflagellata;Dinophyceae	Dinoflagellata;Incertae_Sedis	Dinoflagellata;Noctilucales	Discosea;Longamoebia	Echinodermata;Asteroidea	Echinodermata;Crinoidea	Echinodermata;Echinoidea	Echinodermata;Holothuroidea	Echinodermata;Ophiuroidea	Entoprocta;Solitaria	Euglenozoa;Euglenida	Euglenozoa;Kinetoplastea	Florideophycidae;Corallinophycidae	Florideophycidae;Rhodymeniophycidae	Gastrotricha;Gastrotricha_cl	Hemichordata;Enteropneusta	Hyphochytriomycetes;Hyphochytriomycetes_cl	Ichthyosporea;Dermocystida	Ichthyosporea;Ichthyophonae	Incertae_Sedis;Incertae_Sedis_cl	Kinorhyncha;Kinorhyncha_cl	Labyrinthulomycetes;Labyrinthulomycetes_cl	LKM15;LKM15_cl	MAST-3;MAST-3C	MAST-3;MAST-3E	MAST-3;MAST-3F	MAST-3;MAST-3I	MAST-3;MAST-3K	MAST-4;MAST-4D	MAST-6;MAST-6_cl	Mollusca;Bivalvia	Mollusca;Gastropoda	Mucoromycota;Glomeromycetes	Mucoromycota;Incertae_Sedis	Nematoda;Chromadorea	Nematoda;Enoplea	Nemertea;Anopla	Nemertea;Enopla	Neocallimastigomycota;Neocallimastigomycetes	Nucleariidae_and_Fonticula_group;Nucleariidae_and_Fonticula_group_cl	Ochrophyta;Chrysophyceae	Ochrophyta;Diatomea	Ochrophyta;Dictyochophyceae	Ochrophyta;Eustigmatophyceae	Ochrophyta;Ochrophyta_cl	Ochrophyta;Pelagophyceae	Ochrophyta;Phaeophyceae	Ochrophyta;Pinguiophyceae	Ochrophyta;Raphidophyceae	Opalinata;Opalinata_cl	Opisthokonta_ph;Aphelidea	Pavlovophyceae;Pavlovophyceae_cl	Peronosporomycetes;Peronosporomycetes_cl	Phragmoplastophyta;Embryophyta	Phragmoplastophyta;Zygnematophyceae_cl	Placozoa;Placozoa_cl	Platyhelminthes;Rhabditophora	Porifera;Demospongiae	Priapulida;Priapulida_cl	Protalveolata;Perkinsidae	Protalveolata;Syndiniales	Prymnesiophyceae;Coccolithales	Prymnesiophyceae;Isochrysidales	Prymnesiophyceae;Prymnesiales	Prymnesiophyceae;Prymnesiophyceae_cl	Prymnesiophyceae;uncultured	Rotifera;Monogononta	Tunicata;Ascidiacea	Tunicata;Thaliacea	uncultured;uncultured_cl	Vertebrata;Actinopterygii	Vertebrata;Chondrichthyes	Vertebrata;Mammalia	Zoopagomycota;Basidiobolomycetes
BOX_4_43	ML5.4	20.122	S	0.2	0	2.68031749683654	0	0	0	0	0	0	3.66961923386633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.48395260554469	0	0	3.49706660531462	1.41493155412401	2.09363855976073	0	0	0	4.40584378235362	13.8962383526976	0	0	2.04762452548027	0	0.782238582767744	0.632692971356264	0.0460140342804555	2.4847578511446	14.5634418497642	0	2.76084205682733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.678707005636719	0	0	0	0	1.58748418267572	0	0	0	0	0	0	0	0	0	0	0.62118946278615	31.5311169906822	0.759231565627516	0	0.379615782813758	0.425629817094214	0	0	0	0	0	0	1.48395260554469	0	0	0	0	0	0	0	2.62279995398597	0	0	3.45105257103417	0	0	0	0	0	0	0	0	0	0
BOX_3_83	ML5.4	30.377	S	0.2	0	0	0	0	0	0	0	0	0.667228088359137	0.453455982379996	0	0	0	0	0	0	0	0	0.492323638012567	0	0	0	0	0	0	2.34501522316512	0	0	0.168426507741141	0.0647794260542852	0	0	0	0	13.273304398523	2.66891235343655	0	0	0	0	0.30446330245514	1.91747101120684	0	0	41.0701561184168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161948565135713	0	0	0.472889810196282	0	0.0777353112651422	0	0	0.181382392951998	1.36036794713999	0.0971691390814277	0	0.116602966897713	0	2.36444905098141	0	0	0	0	0	0	0	0	0	0.472889810196282	23.2558139534884	0.0906911964759992	0	0.272073589427998	0.336853015482283	0	0	0	0	0.0842132538705707	0	0	0	0	0	0	0	0	0	5.03983934702339	0	0	1.85916952775798	0.330375072876854	0	0	0	0	0	0	0	0	0
BOX_3_84	ML5.4	33.605	S	0.2	0	0.270886797832906	0	0	0	0	0	0	3.23638437410892	0.665335994677312	0	0	0	0	0	0	0	0	0.432468396540253	0	0	0	0	0	0	2.47124798023002	0	0	0.071285999429712	0	0	0	0	0	12.8409846972721	11.8524855051801	0	0.18059119855527	0	0.0807907993536736	0.071285999429712	0.527516395779869	0	6.56306434749549	14.2096758863226	0	0	0.047523999619808	0	0	0	0	0	0	0	0	0	0	0	0	0.190095998479232	0	0	0.679593194563255	0	0.0760383993916928	0	0	0.128314798973482	2.48550518011596	0	0	0.541773595665811	0.166333998669328	2.49500998003992	0	0	0	0	0	0	0	0	0	1.87244558502044	22.7592434179261	0.228115198175078	0	0.499001996007984	0.308905997528752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.1974146944207	0	0	0.693850394449197	0.156829198745366	0	0	0	0	0	0	0	0	0
BOX_2_87	ML5.6	4.68	S	0.2	0	0.0656631983028589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.798060410142439	0	0	0.484897464390342	0	0.707142135569249	0	0	0	9.56662289120113	9.59187796747146	0	0	0.535407616931003	0.318213961006162	0.292958884735832	0.257601777957369	0	0.217193655924841	14.1933528639256	0.0454591372865946	0	0.0454591372865946	0	0	0.156581472876048	0	0	0	0	0	0	0	0	0	0.383877159309021	0	0	0.61622386099606	0	0	0	0.111122335589453	0	3.80341448631175	0	0	5.0611172845742	0.510152540660673	0	0	0	0	0	0	0	0	0	0	3.41953732700273	5.23790281846651	0.156581472876048	0	4.30346499646429	0.242448732195171	0	0	0	0	0	0	2.60632387109809	0	0	0	0	0.848570562683099	0.399030205071219	0.404081220325285	32.7911910293969	0	0	0.075765228810991	0	0	0	0	0	1.75270229316093	0	0	0	0
BOX_2_88	ML5.6	19.557	S	0.2	0	0.0636010939388157	0	0	0	0	0	0	1.24658144120079	0	0	0	0	0	0	0	0	0	0.0381606563632894	0	0	0	0	0	0	0	0	0	1.00489728423329	0	0	0	0	0	2.2451186160402	10.0553329517268	0	0	0	0.197163391210329	0.12084207848375	0	0.171722953634803	0.368886344845131	20.4541118107231	0.0381606563632894	0	0.623290720600394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.947656299688355	0	0	0	0	0.101761750302105	0.884055205749539	0	0	0	0.108121859695987	0	0	0	0.184443172422566	0	0	0	0	0	0	2.49316288240158	53.0687527825479	0.20352350060421	0.477008204541118	0	0	0	0	0	0	0	0	0.451567766965592	0	0	0	0	0	0	0	1.32290275392737	0	0	0.209883609998092	0	0	2.91929021179164	0	0	0	0	0	0	0
BOX_3_45	ML5.6	32.473	S	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.57575757575758	0	0	0	0	0	0	0	0	42.4242424242424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.5454545454545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.4545454545455	0	0	0	0	0	0	0	0	0	0	0	0	0
BOX_2_89	ML5.6	40.738	S	0.2	0	0	0	0	0	0	0	0	0.111794298490777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.689398174026458	0	0.149059064654369	0	0	0	0.400596236258617	9.2230296254891	0	0	0	0	0	0	0	0.72666294019005	9.65157443637041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0838457238680827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.279485746226942	78.1348984535122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.456493385504006	0	0	0	0	0	0.0931619154089808	0	0	0	0	0	0	0
BOX_2_90	ML5.7	4.73	S	0.2	0.748362956033676	0.285313376987839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0514499532273152	0	0	0	0	0	0	0.509822263797942	0	0	0.261927034611787	0	0	0	0	0	4.2843779232928	11.2956033676333	0	0	0	0.0561272217025257	0.434985968194574	0	0	0	19.0037418147802	0.0233863423760524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0467726847521048	0	0.0374181478016838	0	0	0	0	0	0.19176800748363	2.55846585594013	0	0	0.112254443405051	0.430308699719364	1.08044901777362	0	0	0.271281571562208	0	0	0	0	0	0	1.80074836295603	49.9391955098223	1.39382600561272	0	0.336763330215154	0	0	0	0	0	0.201122544434051	0	0.519176800748363	0	0	0	0	0	0	0	2.84377923292797	0	0	0.39289055191768	0.841908325537886	0.0467726847521048	0	0	0	0	0	0	0	0
BOX_2_91	ML5.7	19.224	S	0.2	0	0	0	0	0	0	0	0	3.35334636507493	0	0	0	0	0	0	0	0	0	0.020943870427255	0	0	0	0	0	0	0.00698129014241832	0	0	2.37131155170809	0.0349064507120916	0.393279344689565	0	0	0	2.75062831611282	9.81103974681188	0	0	0	0.0279251605696733	0.563157404821744	0	0.155915479847342	1.62664060318347	19.5243414316299	0	0.037233547426231	0.235036768128083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.137298706134227	0	0.0511961277110677	0	0	0.0325793539979522	1.52424834776133	0	0	0	0.281578702410872	0	0	0	0.0651587079959043	0	0	0	0	0	0	0.833100623661919	48.7736200316485	0.800521269663967	1.13562319650005	0	0.0674858047100438	0	0	0	0	0	0	0.62366191938937	0	0	0	0	0	0	0	2.13162059015173	0	0	0.130317415991809	0	0	2.2479754258587	0	0	0.251326445127059	0	0	0	0
BOX_3_46	ML5.7	30.027	S	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.697247706422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.6238532110092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.6788990825688	0	0	0	0	0	0	0	0	0	0	0	0	0
AMBON_1_60	ML6.1	5.062	P	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11546378062546	0	0	3.47918464909369	0.132793307217316	3.24015669610252	2.58946949073767	0	0	19.6268508067193	4.60792776044087	0	0	0.0863156496912556	0	4.156430515902	0	0.557731890312728	0.278865945156364	23.5575327003519	0	0.152712303299914	0.165991634021645	0.0995949804129872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0929553150521214	0	0	0	0	2.06493592722927	0.49133523670407	0	0	0	0.703804528251776	0	0	0	0	0	0	0	0	0	0	0.584290551756191	8.2730230396388	2.12469291547706	0.318703937321559	1.81926830887723	0.949472146603811	0	0	0	0	0	0.165991634021645	0.670606201447447	0	0	0	0	0	0	0	12.4825708784277	0	0	4.26930482703672	0	0	0	0	0	1.14202244206892	0	0	0	0
BOX_7_35	ML6.1	5.062	P	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87.1508379888268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.8491620111732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BOX_7_3	ML6.1	21.517	P	3	0	0	0	0	0	0	0	0	13.0856219709208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70.9208400646204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9935379644588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BOX_7_4	ML6.1	21.517	P	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17510775862069	0	0	1.60290948275862	3.25969827586207	1.5625	0	0	0	1.5625	8.33782327586207	0	0	0.511853448275862	0	0.377155172413793	0	1.18534482758621	2.77478448275862	29.8491379310345	0	0.121228448275862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.336745689655172	0.309806034482759	0	0	0	31.4789870689655	0	0	0	0	0	0	0	0	0	0	0.255926724137931	3.28663793103448	0.56573275862069	1.05064655172414	0	0	0	0	0.21551724137931	0	0.431034482758621	0	0	0	0	0	0	0	0	0	3.01724137931034	0	0	0.323275862068966	0	0.592672413793103	0	0	0	6.81573275862069	0	0	0	0
AMBON_1_63	ML6.1	28.458	P	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.205761316872428	0	0	0	0	0	0	0	0	0	5.64700502972108	0	0.342935528120713	0	0	0	1.50891632373114	2.08047553726566	0	0	0	0	1.87471422039323	4.27526291723823	0	0	7.88751714677641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.640146319158665	0	0	0	0	0.182898948331047	0.411522633744856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.64197530864198	6.58436213991769	0	0	1.78326474622771	2.10333790580704	0	0	0	0	0	0	0	0	0	0	0	0	0.160036579789666	0	45.9990855052583	0	0	2.01188843164152	1.50891632373114	0	0	0	0	6.14997713763146	0	0	0	0
BOX_7_36	ML6.1	28.458	P	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87.2727272727273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.7272727272727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BOX_7_2	ML6.1	28.458	P	20	0	0	0	0	0	0	0	0	13.588850174216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82.9268292682927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.09059233449477	0	1.39372822299652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AMBON_1_83	ML6.10	4.726	S	0.2	0	0	0	0	0	0	0	0	2.76765375854214	0	0	0	0	0	0	0	0	0	0.113895216400911	0	0	0	0	0	0	0.854214123006834	0	0	7.16400911161731	0	0.159453302961276	0	0	0	5.67198177676538	10.7630979498861	0	0	0.387243735763098	0	0.216400911161731	0	0.842824601366743	6.42369020501139	24.6924829157175	0	0	0.250569476082005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.95899772209567	0.649202733485194	0.148063781321185	0	0	5.17084282460137	0	0	0	0	0	0	0	0	0	0	0	14.6924829157175	1.68564920273349	3.13211845102506	0.82004555808656	0.113895216400911	0	0	1.11617312072893	0	1.08200455580866	0	0.227790432801822	0	0	0	0	0	0	0	3.7243735763098	0	0	2.55125284738041	0	1.00227790432802	0	0	0	1.61731207289294	0	0	0	0
AMBON_1_84	ML6.10	30.339	S	0.2	0	0	0	0	0	0	0	0	1.58118313404657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0432662051604783	0	0	1.28225298930145	0	0	0	0	0	2.24197608558842	1.76604782882316	0	0	51.9391126494651	0	0	0	0	23.0136878539962	3.15843297671492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13373190685966	0.743392070484582	0	0	0	0.0943989930774072	0	0	0	0	0	0	0	0	0	0	0	2.49764002517307	0	0.173064820641913	0.609660163624921	0	0	0	0.487728130899937	0	0.291063561988672	0	0	0	0	0	0	0	0	0	0.232064191315293	0	0	8.96003775959723	0.275330396475771	0.196664568911265	0	0.0314663310258024	0	0.247797356828194	0	0	0	0
AMBON_1_76	ML6.10	48.898	S	0.2	0	1.58201498751041	0	0	0	0	0	0	0.148998641482975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109557824619834	0	0	1.13501906306148	0	0	0	0	0	1.21390069678776	1.52504491870809	0	0	0.451378237433717	0	0.0788816337262807	0	0	11.2011919891319	8.54112800736229	0	0	0.0131469389543801	0.113940137604628	0	0	0.0788816337262807	0	0	0	0	0	0	0	0	0	0	0	0.0613523817871072	0	0	0	0	0.0306761908935536	0.223497962224462	0.0613523817871072	0	0	0.140234015513388	4.24646128226478	0	0	0	0	0	0	0	0	0	1.90192383540032	65.0072308164249	0.197204084315702	0	0.175292519391735	0	0	0	0.0131469389543801	0	0	0	0	0	0	0	0	0	0	0	0.534642184144792	0	0	0	0.118322450589421	0.140234015513388	0	0	0	0.955344230684956	0	0	0	0
AMBON_1_82	ML6.11	4.657	S	0.2	0	0	0	0	0	0	0	0	5.01588742623695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.278029959146618	0	0	1.6114389468906	1.14049024058103	0	0	0	0	3.55764866091693	2.38878801634135	0	0	0.98729005901044	0	0	0	0.113481615978212	6.03154788924194	18.5428960508398	0	0	0.19859282796187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0794371311847481	0	0	0	0	0.323422605537903	0.709260099863822	0	0	0	1.2312755333636	0	0	0	0	0	0	0	0	0	0	0.158874262369496	53.6768043576941	0.510667271901952	0.317748524738992	0.357467090331366	0.113481615978212	0	0	0.209940989559691	0	0	0	0.317748524738992	0	0	0	0	0	0	0	0.573082160689968	0	0	0.88515660463005	0.300726282342261	0.368815251929188	0	0	0	0	0	0	0	0
AMBON_1_81	ML6.11	10.535	S	0.2	0	0	0	0	0	0	0	0	4.9618320610687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.51993214588634	0	0	0	0	0	3.13825275657337	3.05343511450382	0	0	1.35708227311281	0	0	0	0	0	21.9677692960136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.75657336726039	0	0	0	0	0	0	0	0	0	0	0	52.5869380831213	0	0.932994062765055	0.805767599660729	0	0	0	0.254452926208651	0	1.10262934690416	0	0	0	0	0	0	0	0	0	0	0	0	2.29007633587786	1.27226463104326	0	0	0	0	0	0	0	0	0
AMBON_1_80	ML6.11	20.133	S	0.2	0	0	0	0	0	0	0	0	4.26103904832314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.40325290678137	0	0	5.42375159620942	0.692250823308018	0	0	0	0	9.53693124537939	4.08629612205121	0	0	0.100813226695342	0	0.114254990254721	0	0.114254990254721	6.64695208011291	20.3575509106795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026883527118758	0	0	0	0	1.0887828483097	0.625042005511123	0	0	0	2.72195712077425	0	0	0	0	0	0	0	0	0	0	0.302439680086027	26.6214127293501	2.86981651992741	3.33355736272599	1.20303783856442	0	0	0	0.853551986020566	0	0.309160561865717	0	0.215068216950064	0	0	0	0	0	0	0	3.5217420525573	0	0	2.11707776060219	0.497345251697023	0.698971705087707	0	0.147859399153169	0	1.10894549364877	0	0	0	0
AMBON_1_77	ML6.11	46.739	S	0.2	0	0.0343079327564518	0	0	0	0	0	0	0.529866961460756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10673579079785	0	0	0	0	0	0.750962528113445	2.15377577859947	0	0	0	0	0.129607745968818	0	0	73.5562078298327	3.42316929058819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.202035604010216	0	0	0	0	0.0343079327564518	0	0	0	0.0609918804559143	0	0	0	0	0	0	0.0762398505698929	18.518659703427	0.0419319178134411	0	0	0	0	0	0	0	0.152479701139786	0	0	0	0	0	0	0	0	0	0.0495559028704304	0	0	0	0.179163648839248	0	0	0	0	0	0	0	0	0
AMBON_1_64	ML6.2	5.203	S	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.64744645799012	0	1.4827018121911	2.03185063152114	0	0	6.89181768259198	1.26304228445909	0	0	0	0.71389346512905	0.741350906095552	0.796265788028556	0	0	14.44261394838	0	0.411861614497529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.274574409665019	0	0	0	0	0.0823723228995058	0	0	0	0	0	0	0	0	0	0	0.466776496430533	28.445908841296	0.604063701263042	0	0	0	0	0	0	0	0	0.631521142229544	0	0	0	0	0	0	0	0	13.1795716639209	0	0	24.2174629324547	0	1.12575507962658	0.549148819330038	0	0	0	0	0	0	0
AMBON_1_65	ML6.2	12.117	S	0.2	0	6.43301999922634	0	0	0	0	0	0	11.4502340334997	0	0	0	0	0	0	0	0	0	0.0425515453947623	0	0	0	0	0	0	1.33457119647209	0	0	0.758191172488492	0	0.932265676376156	0.301729140071951	0	0	4.60330354725156	10.2162392170516	0	0	0	1.09473521333798	0.998027155622606	0.174074503887664	0.611194924761131	0.181811148504893	28.5636919268113	0.108313024641213	2.01152760047967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0657614792464508	0	0	0	0.591853313218057	0.0812347684809098	0	0	0	0.313334106997795	0.301729140071951	0	0	0	0	0	0	0	0	0	0.0851030907895246	20.614289582608	0.197284437739352	0.0812347684809098	0.108313024641213	0.16246953696182	0	0	0	0	0.406173842404549	0	0.417778809330393	0	0	0	0	0	0	0	3.48922672237051	0	0	1.90708289814707	0	0.150864570035975	0.847162585586631	0	0	0.363622297009787	0	0	0	0
AMBON_1_66	ML6.2	19.581	S	0.2	0	0	0	0	0	0	0	0	6.76691729323308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.51127819548872	0	0	0	0	0	8.27067669172932	8.27067669172932	0	0	0	6.01503759398496	0	0	0	8.27067669172932	12.0300751879699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.8646616541353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AMBON_1_69	ML6.3	6.184	S	0.2	0	0	0	0	0	0	0	0	9.47407823320232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.97211304510575	0	0	2.74377690436085	0.138498970615759	1.80048661800487	0.108553247239379	0	0	9.3542953396968	5.13569155904922	0	0	0	2.38068500842223	1.65075800112296	0.21336327905671	0.681265206812652	0.276997941231518	26.0452929066068	0.247052217855138	4.98596294216732	0.157215047725997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0336889387984278	0	0	0	0	0.857196331648886	0.284484372075613	0	0	0	2.16357851394348	0	0	0	0	0	0	0	0	0	0	0.583941605839416	14.1081789256972	0.801048100318173	0.247052217855138	0.2283361407449	0.262025079543328	0	0	0	0	1.03312745648512	0.190903986524424	0.467901927755942	0	0	0	0	0	0	0	4.07261837918772	0	0	4.95976043421299	0	0.400524050159087	0.460415496911847	0	0	0.479131574022085	0	0	0	0
AMBON_1_68	ML6.3	20.459	S	0.2	0	0.916546068499759	0	0	0	0	0	0	0.55475156777617	0	0	0	0	0	0	0	0	0	0.0723589001447178	0	0	0	0	0	0	0	0	0	6.1625663289918	0	4.34153400868307	0.711529184756392	0	0	6.68113844669561	2.13458755426918	0	0	1.83309213699952	7.10323203087313	0.820067534973468	1.01302460202605	0	0	12.7834056922335	0	0.337674867342016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.180897250361794	0	0	0	0	0.337674867342016	0	0	0	0	0	0	0	0	0	0	0.397973950795948	21.0805595754945	0.518572117703811	0	0.385914134105162	0.530631934394597	0	0	0	0	0.518572117703811	0.65123010130246	0	0	0	0	0	0	0	0	11.4930053063193	0	0	16.0998552821997	0	0.916546068499759	0.180897250361794	0	0	1.24216111915099	0	0	0	0
AMBON_1_72	ML6.4	4.172	S	0.2	0	0.233130009900042	0	0	0	0	0	0	3.79395139398972	0	0	0	0	0	0	0	0	0	0.0542905502506946	0	0	0	0	0	0	3.59595056366365	0	0	2.05984734774694	0	1.83629802318526	0.386420975313767	0	0	5.63663654073388	7.76354868584933	0	0.0351291795739788	0	0.887810174687829	0.855874556893303	0.261872065915115	0.536518378948041	2.07262159486475	27.2666304729665	0.0638712355890525	4.04943633634593	0	4.48056717657203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130936032957558	0	0	0	0	0.661067288346693	0.220355762782231	0	0	0	1.61594226040303	0.689809344361767	0	0	0	0	0	0	0	0	0	0.594002490978188	19.7585667294734	0.76645482706863	0.341711110401431	0.153290965413726	0.424743716667199	0	0	0	0	0.846293871554945	0	1.35407019448791	0	0	0	0	0	0	0	3.08498067895123	0	0	2.34088078433877	0	0.178839459649347	0.664260850126146	0	0	0.303388369047999	0	0	0	0
